id,x0,x1,x2,x3,x4,x5,x6,x7,x8
11,2.222345284918911,0.09944058388441944,-0.9126065867533554,-0.715285946096692,-0.9867118333335316,-1.2518977921853398,0.3037504960622101,0.8146849599227441,0.2283270429182238
12,2.222345284918911,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-0.4322576232501136,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
13,2.222345284918911,-0.8295791004454401,1.5961703094484958,-0.715285946096692,0.011305744816620932,1.7588602471155843,0.3037504960622101,0.8146849599227441,0.2283270429182238
14,2.222345284918911,-0.13281433719804545,-0.9126065867533554,1.4697709592339516,0.011305744816620932,-1.2518977921853398,0.3037504960622101,0.8146849599227441,0.2283270429182238
15,2.222345284918911,-1.2940889426103699,1.5961703094484958,0.3772425065686298,-0.32136678123342993,0.2534812274651223,-0.6729001566106871,0.8146849599227441,0.2283270429182238
16,2.222345284918911,-0.8295791004454401,0.34178186134757016,-0.715285946096692,-0.32136678123342993,-1.2518977921853398,0.3037504960622101,-1.227468345671668,-3.476229878204542
17,2.222345284918911,-0.8295791004454401,-0.9126065867533554,1.4697709592339516,-0.4322576232501136,-1.2518977921853398,0.3037504960622101,0.8146849599227441,-0.6978121873624676
18,2.222345284918911,-0.8295791004454401,0.34178186134757016,-0.715285946096692,-0.21047593921674632,-1.2518977921853398,1.2804011487351075,0.8146849599227441,0.2283270429182238
19,2.222345284918911,1.0284602682142792,-0.9126065867533554,-0.715285946096692,0.565759954900039,1.7588602471155843,-0.6729001566106871,-1.227468345671668,0.2283270429182238
20,2.222345284918911,-0.8295791004454401,-0.9126065867533554,1.4697709592339516,-0.32136678123342993,1.7588602471155843,1.2804011487351075,0.8146849599227441,0.2283270429182238
21,2.222345284918911,1.4929701103792088,-0.9126065867533554,-0.715285946096692,1.5637775330501917,1.7588602471155843,-0.6729001566106871,-1.227468345671668,0.2283270429182238
22,2.222345284918911,-1.2940889426103699,-0.9126065867533554,1.4697709592339516,1.452886691033508,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
23,2.222345284918911,-0.8295791004454401,1.5961703094484958,1.4697709592339516,1.2311050070001408,1.7588602471155843,1.2804011487351075,-1.227468345671668,0.2283270429182238
24,2.222345284918911,0.4478229655081168,0.34178186134757016,-0.715285946096692,-0.09958509720006269,-1.2518977921853398,1.2804011487351075,0.8146849599227441,-0.6978121873624676
25,2.222345284918911,-0.8295791004454401,1.5961703094484958,-0.715285946096692,0.011305744816620932,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
26,-0.44997508118392304,-0.2489417977392779,-0.9126065867533554,1.4697709592339516,-0.9867118333335316,1.7588602471155843,-0.6729001566106871,0.8146849599227441,0.2283270429182238
27,-0.44997508118392304,-1.2940889426103699,1.5961703094484958,1.4697709592339516,-0.32136678123342993,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
28,-0.44997508118392304,0.9123328076730466,1.5961703094484958,-0.715285946096692,-1.762947727450317,0.2534812274651223,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
29,-0.44997508118392304,-0.5973241793629752,0.34178186134757016,1.4697709592339516,-0.09958509720006269,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
30,-0.44997508118392304,-0.9457065609866726,0.34178186134757016,-0.715285946096692,-0.9867118333335316,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
31,-0.44997508118392304,-0.8295791004454401,-0.9126065867533554,-0.715285946096692,-0.21047593921674632,1.7588602471155843,0.3037504960622101,0.8146849599227441,-0.6978121873624676
32,-0.44997508118392304,2.6542447157915334,1.5961703094484958,-0.715285946096692,0.011305744816620932,1.7588602471155843,0.3037504960622101,-1.227468345671668,0.2283270429182238
33,-0.44997508118392304,0.3316955049668843,-0.9126065867533554,1.4697709592339516,-0.5431484652667972,1.7588602471155843,0.3037504960622101,0.8146849599227441,0.2283270429182238
34,-0.44997508118392304,-1.2940889426103699,0.34178186134757016,1.4697709592339516,-0.7649301493001645,1.7588602471155843,-0.6729001566106871,-1.227468345671668,0.2283270429182238
35,-0.44997508118392304,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-1.762947727450317,1.7588602471155843,-0.6729001566106871,0.8146849599227441,0.2283270429182238
36,-0.44997508118392304,-1.2940889426103699,0.34178186134757016,-0.715285946096692,0.011305744816620932,0.2534812274651223,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
37,-0.44997508118392304,-1.061834021527905,1.5961703094484958,-0.715285946096692,1.3419958490168244,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-3.476229878204542
38,-0.44997508118392304,2.6542447157915334,-0.9126065867533554,-0.715285946096692,1.6746683750668752,0.2534812274651223,-1.6495508092835844,0.8146849599227441,-0.6978121873624676
39,-0.44997508118392304,-0.8295791004454401,0.34178186134757016,-0.715285946096692,-1.762947727450317,0.2534812274651223,0.3037504960622101,0.8146849599227441,0.2283270429182238
40,-0.44997508118392304,1.4929701103792088,-0.9126065867533554,-0.715285946096692,0.23308742884998818,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
41,-0.44997508118392304,0.4478229655081168,1.5961703094484958,-0.715285946096692,-1.762947727450317,0.2534812274651223,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
42,-0.44997508118392304,-0.8295791004454401,-0.9126065867533554,1.4697709592339516,-0.4322576232501136,1.7588602471155843,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
43,-0.44997508118392304,0.09944058388441944,-0.9126065867533554,1.4697709592339516,-0.9867118333335316,-1.2518977921853398,0.3037504960622101,-1.227468345671668,-0.6978121873624676
44,-0.44997508118392304,-0.5973241793629752,1.5961703094484958,-0.715285946096692,-0.32136678123342993,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,-3.476229878204542
45,-0.44997508118392304,-0.8295791004454401,1.5961703094484958,-0.715285946096692,0.8984324809500899,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-3.476229878204542
46,2.222345284918911,-0.8295791004454401,0.34178186134757016,1.4697709592339516,-1.762947727450317,-1.2518977921853398,1.2804011487351075,-1.227468345671668,0.2283270429182238
47,-0.44997508118392304,-1.2940889426103699,0.34178186134757016,-0.715285946096692,-0.6540393072834808,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,-1.623951417643159
48,-0.44997508118392304,-0.8295791004454401,0.34178186134757016,-0.715285946096692,0.011305744816620932,0.2534812274651223,-0.6729001566106871,0.8146849599227441,-3.476229878204542
49,-0.44997508118392304,0.9123328076730466,-0.9126065867533554,1.4697709592339516,-0.5431484652667972,0.2534812274651223,-0.6729001566106871,-1.227468345671668,-1.623951417643159
50,-0.44997508118392304,2.1897348736266036,1.5961703094484958,-0.715285946096692,-0.09958509720006269,0.2534812274651223,-0.6729001566106871,-1.227468345671668,0.2283270429182238
51,-0.44997508118392304,-0.4811967188217428,1.5961703094484958,-0.715285946096692,-1.762947727450317,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
52,2.222345284918911,-0.8295791004454401,-0.9126065867533554,-0.715285946096692,-0.7649301493001645,-1.2518977921853398,0.3037504960622101,0.8146849599227441,-0.6978121873624676
53,-0.44997508118392304,1.0284602682142792,-0.9126065867533554,1.4697709592339516,-0.9867118333335316,0.2534812274651223,-0.6729001566106871,-1.227468345671668,0.2283270429182238
54,-0.44997508118392304,-1.2940889426103699,1.5961703094484958,-0.715285946096692,0.011305744816620932,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,0.2283270429182238
55,-0.44997508118392304,-0.7134516399042077,1.5961703094484958,-0.715285946096692,0.3439782708666718,1.7588602471155843,-0.6729001566106871,-1.227468345671668,0.2283270429182238
56,-0.44997508118392304,-1.2940889426103699,1.5961703094484958,-0.715285946096692,2.0073409011169265,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,0.2283270429182238
57,2.222345284918911,-0.7134516399042077,1.5961703094484958,1.4697709592339516,1.2311050070001408,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,-3.476229878204542
58,-0.44997508118392304,1.4929701103792088,1.5961703094484958,-0.715285946096692,-0.9867118333335316,1.7588602471155843,0.3037504960622101,0.8146849599227441,-0.6978121873624676
59,-0.44997508118392304,1.8413524920029063,1.5961703094484958,-0.715285946096692,0.4548691128833554,0.2534812274651223,-1.6495508092835844,-1.227468345671668,-0.6978121873624676
60,-0.44997508118392304,-0.4811967188217428,1.5961703094484958,-0.715285946096692,0.565759954900039,1.7588602471155843,-0.6729001566106871,-1.227468345671668,-3.476229878204542
61,-0.44997508118392304,0.3316955049668843,-0.9126065867533554,-0.715285946096692,-0.5431484652667972,1.7588602471155843,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
62,-0.44997508118392304,2.073607413085371,-0.9126065867533554,-0.715285946096692,0.565759954900039,-1.2518977921853398,-1.6495508092835844,0.8146849599227441,0.2283270429182238
63,-0.44997508118392304,-0.36506925828051034,0.34178186134757016,-0.715285946096692,-0.7649301493001645,1.7588602471155843,0.3037504960622101,0.8146849599227441,-0.6978121873624676
64,-0.44997508118392304,1.6090975709204414,-0.9126065867533554,-0.715285946096692,-0.6540393072834808,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,0.2283270429182238
65,-0.44997508118392304,1.7252250314616737,-0.9126065867533554,-0.715285946096692,-0.9867118333335316,1.7588602471155843,0.3037504960622101,0.8146849599227441,0.2283270429182238
66,-0.44997508118392304,-1.2940889426103699,1.5961703094484958,-0.715285946096692,0.011305744816620932,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
67,2.222345284918911,-0.8295791004454401,-0.9126065867533554,-0.715285946096692,1.5637775330501917,1.7588602471155843,0.3037504960622101,0.8146849599227441,-0.6978121873624676
68,-0.44997508118392304,-1.2940889426103699,0.34178186134757016,-0.715285946096692,-0.21047593921674632,0.2534812274651223,-1.6495508092835844,0.8146849599227441,-0.6978121873624676
69,-0.44997508118392304,0.9123328076730466,0.34178186134757016,-0.715285946096692,-0.7649301493001645,1.7588602471155843,0.3037504960622101,0.8146849599227441,0.2283270429182238
70,-0.44997508118392304,0.3316955049668843,1.5961703094484958,-0.715285946096692,1.3419958490168244,1.7588602471155843,-1.6495508092835844,0.8146849599227441,0.2283270429182238
71,-0.44997508118392304,-0.2489417977392779,0.34178186134757016,-0.715285946096692,-0.7649301493001645,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
72,-0.44997508118392304,0.5639504260493492,0.34178186134757016,-0.715285946096692,1.3419958490168244,0.2534812274651223,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
73,-0.44997508118392304,0.09944058388441944,-0.9126065867533554,-0.715285946096692,-0.7649301493001645,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
74,-0.44997508118392304,0.09944058388441944,-0.9126065867533554,-0.715285946096692,2.2291225851502934,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
75,-0.44997508118392304,-0.8295791004454401,0.34178186134757016,-0.715285946096692,-0.9867118333335316,1.7588602471155843,0.3037504960622101,0.8146849599227441,-0.6978121873624676
76,-0.44997508118392304,1.3768426498379764,0.34178186134757016,-0.715285946096692,1.0093233229667735,0.2534812274651223,-0.6729001566106871,0.8146849599227441,0.2283270429182238
77,-0.44997508118392304,-0.36506925828051034,0.34178186134757016,-0.715285946096692,0.12219658683330456,0.2534812274651223,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
78,-0.44997508118392304,0.3316955049668843,1.5961703094484958,-0.715285946096692,1.1202141649834572,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-3.476229878204542
79,2.222345284918911,-1.061834021527905,-0.9126065867533554,-0.715285946096692,2.2291225851502934,1.7588602471155843,-0.6729001566106871,0.8146849599227441,0.2283270429182238
80,2.222345284918911,-0.8295791004454401,-0.9126065867533554,1.4697709592339516,2.0073409011169265,1.7588602471155843,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
81,-0.44997508118392304,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-1.762947727450317,0.2534812274651223,-1.6495508092835844,0.8146849599227441,-0.6978121873624676
82,-0.44997508118392304,-1.2940889426103699,0.34178186134757016,-0.715285946096692,1.0093233229667735,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,0.2283270429182238
83,-0.44997508118392304,0.3316955049668843,0.34178186134757016,-0.715285946096692,0.011305744816620932,1.7588602471155843,0.3037504960622101,0.8146849599227441,0.2283270429182238
84,-0.44997508118392304,1.0284602682142792,-0.9126065867533554,-0.715285946096692,-0.9867118333335316,0.2534812274651223,-0.6729001566106871,0.8146849599227441,0.2283270429182238
85,2.222345284918911,-0.8295791004454401,-0.9126065867533554,1.4697709592339516,-0.5431484652667972,1.7588602471155843,1.2804011487351075,0.8146849599227441,-0.6978121873624676
86,-0.44997508118392304,-0.8295791004454401,0.34178186134757016,-0.715285946096692,-0.9867118333335316,-1.2518977921853398,0.3037504960622101,0.8146849599227441,-0.6978121873624676
87,-0.44997508118392304,-0.8295791004454401,0.34178186134757016,1.4697709592339516,1.2311050070001408,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
88,-0.44997508118392304,1.6090975709204414,-0.9126065867533554,-0.715285946096692,-0.09958509720006269,1.7588602471155843,0.3037504960622101,0.8146849599227441,-0.6978121873624676
89,2.222345284918911,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-1.762947727450317,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
90,-0.44997508118392304,0.4478229655081168,-0.9126065867533554,1.4697709592339516,-0.32136678123342993,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,0.2283270429182238
91,2.222345284918911,-0.8295791004454401,0.34178186134757016,1.4697709592339516,1.8964500591002427,-1.2518977921853398,0.3037504960622101,-1.227468345671668,-0.6978121873624676
92,2.222345284918911,-1.2940889426103699,1.5961703094484958,-0.715285946096692,-0.9867118333335316,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
93,-0.44997508118392304,0.9123328076730466,0.34178186134757016,1.4697709592339516,-0.32136678123342993,-1.2518977921853398,0.3037504960622101,-1.227468345671668,-0.6978121873624676
94,-0.44997508118392304,1.9574799525441386,-0.9126065867533554,1.4697709592339516,-0.6540393072834808,1.7588602471155843,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
95,-0.44997508118392304,-0.13281433719804545,-0.9126065867533554,-0.715285946096692,-0.4322576232501136,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,0.2283270429182238
96,-0.44997508118392304,-0.4811967188217428,1.5961703094484958,-0.715285946096692,-1.762947727450317,1.7588602471155843,0.3037504960622101,-1.227468345671668,-0.6978121873624676
97,-0.44997508118392304,0.3316955049668843,0.34178186134757016,-0.715285946096692,0.23308742884998818,0.2534812274651223,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
98,-0.44997508118392304,0.09944058388441944,-0.9126065867533554,1.4697709592339516,-0.6540393072834808,0.2534812274651223,-0.6729001566106871,0.8146849599227441,0.2283270429182238
99,-0.44997508118392304,-0.7134516399042077,0.34178186134757016,-0.715285946096692,-0.9867118333335316,1.7588602471155843,1.2804011487351075,0.8146849599227441,-0.6978121873624676
100,-0.44997508118392304,-1.2940889426103699,1.5961703094484958,-0.715285946096692,-0.6540393072834808,1.7588602471155843,0.3037504960622101,0.8146849599227441,0.2283270429182238
101,-0.44997508118392304,0.3316955049668843,0.34178186134757016,1.4697709592339516,-0.5431484652667972,0.2534812274651223,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
102,-0.44997508118392304,-0.9457065609866726,0.34178186134757016,1.4697709592339516,-0.9867118333335316,1.7588602471155843,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
103,-0.44997508118392304,-0.2489417977392779,0.34178186134757016,1.4697709592339516,-0.9867118333335316,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,0.2283270429182238
104,2.222345284918911,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-1.762947727450317,-1.2518977921853398,0.3037504960622101,0.8146849599227441,-0.6978121873624676
105,-0.44997508118392304,1.7252250314616737,1.5961703094484958,-0.715285946096692,-0.7649301493001645,-1.2518977921853398,0.3037504960622101,-1.227468345671668,-0.6978121873624676
106,-0.44997508118392304,0.5639504260493492,-0.9126065867533554,-0.715285946096692,-0.5431484652667972,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
107,-0.44997508118392304,-1.2940889426103699,1.5961703094484958,0.3772425065686298,-0.32136678123342993,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
108,-0.44997508118392304,1.4929701103792088,-0.9126065867533554,1.4697709592339516,-0.9867118333335316,0.2534812274651223,-0.6729001566106871,-1.227468345671668,0.2283270429182238
109,2.222345284918911,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-1.762947727450317,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
110,-0.44997508118392304,0.6800778865905817,-0.9126065867533554,1.4697709592339516,0.7875416389334063,1.7588602471155843,-0.6729001566106871,-1.227468345671668,0.2283270429182238
111,2.222345284918911,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-0.7649301493001645,1.7588602471155843,-0.6729001566106871,-1.227468345671668,-3.476229878204542
112,-0.44997508118392304,1.7252250314616737,0.34178186134757016,1.4697709592339516,-0.7649301493001645,-1.2518977921853398,0.3037504960622101,0.8146849599227441,0.2283270429182238
113,-0.44997508118392304,-0.5973241793629752,1.5961703094484958,1.4697709592339516,-0.5431484652667972,1.7588602471155843,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
114,2.222345284918911,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-0.9867118333335316,-1.2518977921853398,0.3037504960622101,0.8146849599227441,0.2283270429182238
115,-0.44997508118392304,-1.2940889426103699,1.5961703094484958,-0.715285946096692,-0.9867118333335316,0.2534812274651223,-0.6729001566106871,-1.227468345671668,0.2283270429182238
116,-0.44997508118392304,-0.5973241793629752,0.34178186134757016,1.4697709592339516,1.8964500591002427,1.7588602471155843,-0.6729001566106871,0.8146849599227441,0.2283270429182238
117,-0.44997508118392304,0.4478229655081168,1.5961703094484958,-0.715285946096692,1.1202141649834572,0.2534812274651223,-0.6729001566106871,0.8146849599227441,-3.476229878204542
118,-0.44997508118392304,0.3316955049668843,1.5961703094484958,-0.715285946096692,1.6746683750668752,0.2534812274651223,-0.6729001566106871,0.8146849599227441,0.2283270429182238
119,-0.44997508118392304,0.9123328076730466,-0.9126065867533554,-0.715285946096692,-0.9867118333335316,1.7588602471155843,-1.6495508092835844,0.8146849599227441,0.2283270429182238
120,-0.44997508118392304,-0.7134516399042077,0.34178186134757016,-0.715285946096692,-0.6540393072834808,0.2534812274651223,-0.6729001566106871,0.8146849599227441,0.2283270429182238
121,-0.44997508118392304,-0.4811967188217428,1.5961703094484958,-0.715285946096692,-0.4322576232501136,1.7588602471155843,0.3037504960622101,-1.227468345671668,-3.476229878204542
122,-0.44997508118392304,-0.36506925828051034,-0.9126065867533554,-0.715285946096692,-0.7649301493001645,1.7588602471155843,0.3037504960622101,0.8146849599227441,-0.6978121873624676
123,-0.44997508118392304,0.3316955049668843,1.5961703094484958,-0.715285946096692,-0.9867118333335316,1.7588602471155843,0.3037504960622101,-1.227468345671668,-0.6978121873624676
124,-0.44997508118392304,0.9123328076730466,0.34178186134757016,-0.715285946096692,-0.21047593921674632,1.7588602471155843,-1.6495508092835844,0.8146849599227441,0.2283270429182238
125,2.222345284918911,-0.8295791004454401,0.34178186134757016,-0.715285946096692,0.12219658683330456,0.2534812274651223,-0.6729001566106871,0.8146849599227441,0.2283270429182238
126,-0.44997508118392304,0.2155680444256519,0.34178186134757016,-0.715285946096692,-0.7649301493001645,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,0.2283270429182238
127,-0.44997508118392304,-0.9457065609866726,1.5961703094484958,-0.715285946096692,-1.762947727450317,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
128,-0.44997508118392304,0.5639504260493492,-0.9126065867533554,-0.715285946096692,0.8984324809500899,-1.2518977921853398,-1.6495508092835844,-1.227468345671668,-0.6978121873624676
129,-0.44997508118392304,-0.9457065609866726,-0.9126065867533554,1.4697709592339516,1.2311050070001408,0.2534812274651223,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
130,-0.44997508118392304,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-0.9867118333335316,1.7588602471155843,-0.6729001566106871,-1.227468345671668,0.2283270429182238
131,-0.44997508118392304,0.5639504260493492,1.5961703094484958,-0.715285946096692,-1.762947727450317,0.2534812274651223,0.3037504960622101,-1.227468345671668,-0.6978121873624676
132,-0.44997508118392304,0.3316955049668843,-0.9126065867533554,-0.715285946096692,-0.7649301493001645,0.2534812274651223,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
133,-0.44997508118392304,1.6090975709204414,1.5961703094484958,-0.715285946096692,-0.9867118333335316,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-3.476229878204542
134,2.222345284918911,-0.8295791004454401,0.34178186134757016,-0.715285946096692,2.2291225851502934,-1.2518977921853398,0.3037504960622101,0.8146849599227441,0.2283270429182238
135,-0.44997508118392304,-0.5973241793629752,0.34178186134757016,-0.715285946096692,-0.21047593921674632,1.7588602471155843,-1.6495508092835844,0.8146849599227441,-3.476229878204542
136,-0.44997508118392304,0.09944058388441944,0.34178186134757016,1.4697709592339516,-0.7649301493001645,1.7588602471155843,0.3037504960622101,0.8146849599227441,-0.6978121873624676
137,-0.44997508118392304,-1.2940889426103699,1.5961703094484958,-0.715285946096692,-0.7649301493001645,-1.2518977921853398,0.3037504960622101,0.8146849599227441,-0.6978121873624676
138,-0.44997508118392304,1.0284602682142792,-0.9126065867533554,1.4697709592339516,-0.7649301493001645,1.7588602471155843,1.2804011487351075,-1.227468345671668,0.2283270429182238
139,2.222345284918911,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-0.7649301493001645,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,0.2283270429182238
140,-0.44997508118392304,-0.9457065609866726,-0.9126065867533554,1.4697709592339516,-0.7649301493001645,1.7588602471155843,0.3037504960622101,0.8146849599227441,0.2283270429182238
141,-0.44997508118392304,-0.7134516399042077,-0.9126065867533554,-0.715285946096692,1.5637775330501917,1.7588602471155843,0.3037504960622101,0.8146849599227441,0.2283270429182238
142,-0.44997508118392304,-0.8295791004454401,0.34178186134757016,-0.715285946096692,-0.4322576232501136,0.2534812274651223,-1.6495508092835844,0.8146849599227441,-0.6978121873624676
143,-0.44997508118392304,0.9123328076730466,-0.9126065867533554,-0.715285946096692,1.2311050070001408,1.7588602471155843,-0.6729001566106871,0.8146849599227441,0.2283270429182238
144,-0.44997508118392304,-0.13281433719804545,1.5961703094484958,-0.715285946096692,-0.32136678123342993,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
145,-0.44997508118392304,2.073607413085371,-0.9126065867533554,-0.715285946096692,-0.9867118333335316,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
146,2.222345284918911,0.3316955049668843,0.34178186134757016,-0.715285946096692,2.2291225851502934,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
147,-0.44997508118392304,-1.2940889426103699,1.5961703094484958,-0.715285946096692,0.011305744816620932,1.7588602471155843,-0.6729001566106871,0.8146849599227441,0.2283270429182238
148,-0.44997508118392304,0.3316955049668843,-0.9126065867533554,1.4697709592339516,-0.32136678123342993,1.7588602471155843,-0.6729001566106871,0.8146849599227441,0.2283270429182238
149,-0.44997508118392304,-0.8295791004454401,1.5961703094484958,-0.715285946096692,-0.6540393072834808,-1.2518977921853398,0.3037504960622101,0.8146849599227441,0.2283270429182238
150,-0.44997508118392304,0.3316955049668843,0.34178186134757016,-0.715285946096692,-0.9867118333335316,0.2534812274651223,-0.6729001566106871,-1.227468345671668,-2.5500906479238505
151,-0.44997508118392304,-0.9457065609866726,-0.9126065867533554,-0.715285946096692,1.452886691033508,0.2534812274651223,-1.6495508092835844,-1.227468345671668,0.2283270429182238
152,-0.44997508118392304,0.09944058388441944,-0.9126065867533554,1.4697709592339516,-0.21047593921674632,0.2534812274651223,-1.6495508092835844,-1.227468345671668,-0.6978121873624676
153,-0.44997508118392304,-0.8295791004454401,0.34178186134757016,-0.715285946096692,-0.9867118333335316,0.2534812274651223,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
154,-0.44997508118392304,1.4929701103792088,-0.9126065867533554,-0.715285946096692,-0.5431484652667972,0.2534812274651223,-0.6729001566106871,0.8146849599227441,0.2283270429182238
155,-0.44997508118392304,1.8413524920029063,-0.9126065867533554,-0.715285946096692,-0.6540393072834808,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
156,-0.44997508118392304,0.5639504260493492,1.5961703094484958,1.4697709592339516,-0.9867118333335316,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
157,-0.44997508118392304,-0.9457065609866726,0.34178186134757016,1.4697709592339516,-0.7649301493001645,-1.2518977921853398,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
158,-0.44997508118392304,2.073607413085371,-0.9126065867533554,-0.715285946096692,1.2311050070001408,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
159,-0.44997508118392304,-0.8295791004454401,0.34178186134757016,-0.715285946096692,0.23308742884998818,1.7588602471155843,-0.6729001566106871,0.8146849599227441,-0.6978121873624676
160,-0.44997508118392304,-1.2940889426103699,1.5961703094484958,-0.715285946096692,-0.9867118333335316,-1.2518977921853398,-0.6729001566106871,-1.227468345671668,-0.6978121873624676
